ids,prob_de_default
bc196663-d270-4235-1deb-e82a67611e42,0.7002428933729203
a026c687-5434-07e3-e50e-fceef1dd59d6,0.5801478618137281
25b33aec-81e4-485d-998e-01a52c405623,0.777810344892372
aa7ef0a4-7a2a-e84a-8d4b-77053f35bdd8,0.5181775658019591
6250106d-6844-b132-3f68-adda43b124bd,0.5506565747453501
fa62df3a-db9c-ea16-cd59-7db22b9c1c3e,0.5064038667307862
dc4b988a-f4d7-cbba-287a-c13b7292be39,0.6008380810538546
899033da-df1f-977b-7e3d-c5afe68e145b,0.5706727957852893
456d6c5a-ae48-8598-ae7f-35763a7d38df,0.5739662426873551
8845b98a-bc0c-e8e3-4248-61b191f67125,0.6348525102009631
996d2503-4ac6-9de6-2a7f-65072dad1207,0.5975424200003198
276aef03-5976-4c87-6388-f8d17cfd629c,0.2851336626926142
d0b0086b-4657-b7c0-1723-4375737e02ae,0.5966087010768376
6b19369e-e274-f95c-1290-8586960ece95,0.6128802374557195
c5db2a90-3f38-3eae-d3dc-1d050f6bef8e,0.6696938981750518
85b490c6-29d7-eacc-7f66-ab7f0bc7aada,0.6651235293023418
40267d89-2fde-b62c-426a-79fe8bcb7d01,0.5864338799420855
9f070ea1-8fab-6c8b-e050-755e380e7f5f,0.608328734266573
7ee1f723-5018-a2b3-575e-068fdc643611,0.6182431457946079
c808e7d4-e74c-cbdd-d001-793949bdc44a,0.7270799217738096
513743d3-3de9-ecc1-b8f3-e78742006720,0.5899274222033606
28b23098-c93a-e192-414c-d428804541ed,0.6687687483301188
53d588c5-8700-08c2-c98f-342128db8f1d,0.5216354963846752
a3a76266-f530-f508-2a92-e45b2cf3f938,0.5354650865186404
b73008d1-088d-6a10-5110-8d373d724717,0.7699812319021152
0d85d539-6a09-db76-4f44-081400772cc6,0.6129965948689851
73af714c-643c-e7fb-9b5d-2de52eb88d99,0.569074712115493
532b31c8-7b72-19ee-f3f5-fac6e2fcbb00,0.6382107295268848
5fb57309-a304-7aea-cd69-b5363401e368,0.7099319069999664
7fdf4e32-b3b8-eb2f-e1e0-9ca490f733aa,0.7737538371699073
f10b85af-3516-8dbe-e9cf-a113fd794b7f,0.5575094506088292
49aec657-c04a-224b-b20f-45d536cbeaf1,0.773503033569811
589cfea0-f3dd-9c89-e736-683f83f435e5,0.6072361413150507
527faaa9-5123-c2b1-c255-e6607815ab39,0.7255736656224281
70a758f1-bff9-83b5-6726-31a8b30860a8,0.7732325988491111
efff2c9d-2e57-d64f-0b30-9706684c1537,0.5788790247097266
b6041e33-5fec-28df-72d6-303eecc4a851,0.6704293016396837
da691d3f-ac0a-ee0e-5c66-3da941e2a221,0.6301268589686054
df93a163-19bf-ec32-1a96-6ae0a79c8a44,0.7542475628091219
393d8c21-7d32-d3d4-d614-fd6b0efd1bc0,0.6978449586372529
66936368-f6d9-eb7a-0c83-af8f18d01652,0.48288998556694984
389dbe6b-d2e9-ecbc-e8fe-41d89b954c31,0.7732622936497004
d7728fa5-dc98-70cd-921b-29b16c2e0823,0.7682672448678681
37d441f5-a286-4a86-99a7-91bdf4446f4a,0.6717781241009917
b0cd429c-39fc-3bb0-424a-59744f53fc5c,0.42060207856817416
a3c88b9e-a39a-ee18-ce0d-82c8b8ff8f03,0.6508268585722733
d5ccdfac-1530-b000-7690-679ac33b5b13,0.7313534808859621
c810c681-e187-5bf9-3c96-cf87f6b725c9,0.5576433493067704
527179b5-408a-5b8d-f2b8-bb32e9998f5a,0.6070322222849078
5005fd9d-d611-41f5-371f-ba4729a5d050,0.6720832232662634
51370082-200a-da96-d55f-62568e873dbf,0.7538061201905665
b3a7630c-af57-6372-a4d8-2e47fd7eae40,0.6468725393879556
b23e7897-9f6e-94fd-582a-9ce8e5591f52,0.6242393963423474
bbb2f59d-13f6-dd77-4093-57040dfb4700,0.5189684185350085
dcf0f110-7a71-3418-3f70-1ff2ba9607d1,0.773087930970947
a98a6cce-3f54-25b3-ec07-610ef8add1c6,0.5485171782620429
6cb55a81-da0a-d912-67af-8f69d51e9880,0.6436821225226531
55fa0ef8-a5c2-a050-beb9-d6f45bac06f1,0.5055952743104198
efbf7847-9ee7-8aac-ae9c-ae91ccc324ac,0.6000363887292106
9466d8eb-e24a-959e-36c9-d074d93d331d,0.6353245867258929
b08ee67a-dac5-5f27-6f72-56fb50adaeff,0.7704040895024198
678f1587-d5f7-f96c-8083-8781525977f4,0.4928774746249869
dd2edd1d-a1ae-eff2-deff-f034756f5ea9,0.7664708693228445
adcc27ee-7035-c9fa-998f-4b4179e20dc2,0.7736948511368086
7abcbfbd-1e43-eb7a-e277-2a81a2a6ee06,0.6140368412250327
9cdb0685-8c67-bb5f-dc6a-bb05261cad91,0.6767026376593567
e8a90043-5cd5-c13d-cf88-d651dab6f8d5,0.37230693020497146
529737ee-8ba2-5dd2-eb4f-935fab492265,0.5241508594305005
4183de32-b377-e1d2-3916-b933202f394e,0.6912932638863571
c7378665-43d1-61cc-63b0-b387c979542d,0.3657954331126873
82445dab-0203-0342-3f2e-bb7b9a49806d,0.6279855646027327
7053d9fb-ec70-5f79-77c8-a21fd8dc79d3,0.7390848092362331
fa1a64c5-cce1-c3b4-8146-b0cff0a18eee,0.5037896903447507
21e1702e-6330-42d6-e1cb-6b20ee5978aa,0.39699049025728445
65e6c0e8-801a-60cc-4a59-0c3e39e046d1,0.7371690887351029
5bcb2177-df70-e632-5989-d4e3e9421662,0.5030246395107175
7d21828d-6995-bc18-76f3-c5cf4a642f95,0.7714242133888239
b2e044b6-b5e1-dfac-f9be-0f836fef4f90,0.6024948209242652
d79362a2-a217-5ad7-9f49-9c531b0a7f42,0.590203244136996
79d1f35a-17a0-834d-97ab-d58d141b1ded,0.5226215197823136
85797b3b-33c6-c1c5-14c8-c96384f9199b,0.668722291708087
546f9f17-6ee4-b73d-be2f-d87c2436f0a4,0.6870860008239038
25e935c0-92d0-5309-ac8d-5c7eb3748ccc,0.8224353505782173
b54d6e61-12ba-7d55-1afe-61d14a01c0f9,0.6506742083897556
6fd0e4c3-dfb4-5a4c-5130-d6fc42a14cd8,0.6087978661288383
02535b10-8c1b-a5cc-8606-dafa583461d1,0.662392962816232
db9529ae-0dcc-3c66-39a7-0e04c3a4431d,0.6043193900118726
b37a16d2-9b94-f007-f378-c20ad34e1b34,0.5141616846176391
125fec8c-df39-2bde-abd0-a26b1ca9107e,0.6813746833218219
b5d775cc-51d7-f402-2b1f-0230978f96e3,0.568134964445454
1b2b0b5f-6739-475a-aa04-2af106699906,0.5745388309382174
bd958300-d8a7-090c-14e1-490098e86c9e,0.5810305335556478
b13b0468-4679-f364-71b1-d7b2707a7f9e,0.5884327154362633
0cc64322-b9ef-2456-5458-9812a6c0e3b5,0.5757302940833711
1c27772b-4fd1-7bdb-fb0b-8f22534e7c85,0.6227135347876862
1bc407fa-b744-0d74-9acc-380deb53278f,0.601121322368557
5c479b31-654c-8ec3-16da-04fe4a7d6a58,0.6629154420224177
623696ea-d0ca-4924-e844-93236c2f1809,0.6589307524333559
c50e8e27-d4fd-653e-d19c-da219bbd9180,0.7479154142199148
bfdd213d-055d-c268-88fb-810fea859c5d,0.5166767742194066
2b5b7844-e9eb-271e-cb17-841edc35b53c,0.7026548155146547
24c2e5f8-42c5-91ef-e04f-22e4c6bac586,0.4234587046139968
ad417135-6c5b-55fc-2c81-401e1066c5fd,0.6014657993470082
c85904c6-fae3-747e-c071-785f751b9fe1,0.6391097316279475
f1112481-f54e-350f-74c6-c55d5e40e5a7,0.7673689735252298
082c0031-854c-21d7-abcb-b0ab82827cd9,0.6725077666456698
16e7e6a0-48cc-020e-0d2e-863d23094f34,0.6140865893463817
9548b38a-b7c0-83a1-c25c-136591854b31,0.5278034495599109
967cd3f3-9603-3359-abc0-46a3e2e8e6c3,0.7047524278466661
7afe52b1-c716-a9f5-1ace-5e0155ce5b69,0.37792367403342725
208b8348-bf7c-799a-4c77-2e860cf35e79,0.7792935349601536
eec4997f-62fe-04fd-3b65-bd64f4660781,0.4352946895081429
1d9b0ad7-c587-f6e5-8f5d-645e4ed2dde4,0.6790609279467986
5a59e59c-4b5a-a512-c3b9-9f5486bf5f0b,0.7047057256489314
28ecbebc-c575-eb48-1cd0-c5a494587a7f,0.5970989203062509
9e0c5237-3903-be4c-3ac5-977bc445fdf7,0.769778309134417
6ebfe3a2-d7f3-c794-5d31-51b6e5b9e310,0.7700335464737181
864f991a-b9ef-e639-fb7e-afda64a6e8e3,0.6609868652413375
961d71b5-2ab0-3954-151f-38cf56b5debd,0.661920583727364
96ac44f4-c383-edc7-3014-9ee278a06dcf,0.6527599517257128
f71c2c0a-5ec7-b59a-5cb4-49e09d9dc464,0.6419163166595292
d24c8652-d210-8558-f16f-7e5128c82ec1,0.7326427029896679
1662fd9d-9cc7-a698-f509-a3053adc5335,0.48610387336799665
1faa01ac-98f9-97ec-14bf-9fadb69c75fd,0.7335743925327893
5988e38e-7e32-6574-ea68-47357eb90d08,0.7037823687882492
af118c02-e04c-f48c-dbe4-31b432988001,0.7896819074293909
dce69f8c-b531-6e8f-6d42-0093d746239b,0.45934626703841797
71fa94c3-59e5-74bd-25a3-ce43328bd9e8,0.3794312819219072
b59e28d5-0119-7af1-cb59-6f025eef90c9,0.5592396772350521
291205c6-efa4-6334-26bd-72aa3d2922f3,0.5821192823362427
8af4ff2d-03d7-0131-2dc5-59d05540c14d,0.5091801553674118
fc227bb8-7b4c-92c8-3dd8-3e3443403f63,0.4839600535102138
7dbc2db6-563c-805e-7e9d-19029d41dc86,0.7748013804826838
65c721da-559d-770f-a582-fd1d3a3fd1c2,0.7685419921060946
fbba8689-6d1d-d3c8-973e-e8d0cdec20f8,0.772479186815491
c5c5776c-8a42-7cf6-d2fa-529c7ab3c5ff,0.6923940934496112
c4462438-dae5-9799-c0ca-b69ec938325d,0.8282980052255717
24b2198a-2053-cce5-f75e-5cb6096cdb49,0.6248345217312978
939649c6-892a-3f91-ce79-71e3b6ca97bb,0.6885179189152034
fd7e6f73-391a-440e-9eb3-734829b450d9,0.6913765368732447
15908252-826d-d213-a411-05c9c2ae589d,0.5331374481163806
ef23d9cd-8328-605e-73b7-3265e1be2623,0.7710904087031966
3d2a129d-e4c0-f827-f49a-07565cb048ab,0.6985602954950563
6b2627b7-ec83-9c08-cb52-60d5cf6950c6,0.7469092115923412
eef43421-28c1-2897-0051-22465abb5bbd,0.5729147685307822
a00c35f0-b8be-727d-56d4-22080fafc644,0.5364209057056569
6f21ae06-9042-c0b7-e20d-22c5e4c6c66d,0.6735064007321855
34f5e86a-4aa8-bfe4-754f-f007ef30d498,0.6159166800830934
0b04fed6-d145-4f74-2928-5f0258e699c7,0.7073437356376818
806ae291-4b52-9510-6b0f-872f2487a510,0.7454252278476482
1f0b46e5-69d8-32ce-a17a-75c46a11fe28,0.780888782496273
ed9bb9de-0f8a-dc8d-83e2-87189ef1a50b,0.8302310005136968
d0ee8391-7214-35ef-50c1-2387d6df531d,0.6596060389588416
41681727-f76b-a10a-8fbc-c8f42b372ebe,0.7707551102299648
1a579986-921f-ee66-c406-94fe4eda1e39,0.6561306331810433
dce55423-0cbb-a825-440a-3b457346fea5,0.30891256152867463
7c8e81de-74a6-a380-ad9a-0ee51e33f4c3,0.7908900493008211
5d0e5449-8e33-80b0-e38f-81c19154ba9e,0.6102415036145227
2592a882-00da-ffb5-9d8d-8ee692458ac5,0.6684795690548478
c73615ab-ef49-107e-6a36-0d6c05c5df2b,0.72930856019861
0ffce49f-555a-b788-d345-4d59dbe7f974,0.30700936575359644
51d2a133-64bc-d1ff-375f-97e48343397a,0.5877333000474024
98dad9dc-1aea-9a83-e2c1-42265641c022,0.7256854087167605
0b3efdc9-601e-b312-8f5a-76607737aa13,0.6423658835482191
f3325a0e-931e-e2d7-69e7-169a210e39d4,0.7699872707290794
1da7765a-3962-2a07-e827-8191f2af9267,0.6769995037287141
744e1116-1d2e-3f54-2026-138bec63bab1,0.5407009456192416
a6bd85b4-8219-663c-2d15-676c7a00729f,0.6424278715051962
67f0fc5e-e7c9-1224-beb5-af29e43e7e07,0.6155947108034677
04158a00-b70a-766d-4a46-ff08f65ce396,0.41159965859146047
df483f5d-ff08-36c9-24d9-594bdc1d204d,0.6621018941362663
53f35221-ec69-9172-1eee-d67f0ef5769e,0.6570143577134091
3e431349-2bb2-41f5-81ad-18083735d7f9,0.579675565844155
0d38cdc0-b0e9-f524-37ec-72c2a2e15846,0.7192449996806474
c140f359-c213-810c-d396-850f9ce03a7f,0.3124799481819414
6e6c4e2e-e12a-de7b-c971-c2d113370b91,0.6466759585470595
58dc61a8-29d3-12c3-49ee-930815c32188,0.776163524469073
235cc4ab-2a86-a74a-0a41-c5f288d05ab9,0.6136568515237576
1ccedc27-3cf6-b0d8-b5bb-5a46ee79530d,0.7734576041378791
0985ec96-9c6e-6230-1b2c-aae3eb0ec8e1,0.5628054513904374
062fbddd-e857-2dee-e942-5d620e5e944a,0.6203616988019212
7830ac4f-9ea2-4594-2437-ec5c59b8f26c,0.5660602152944125
4ed80276-fe2e-8929-2f9d-0e8067287087,0.6431850491335948
8cb953df-41b1-afc6-6e79-84e8257299a5,0.6682518651075465
961e0b4d-0621-68c8-8335-df8896838c0b,0.7017117313039037
fa70fe86-fce4-3623-e28c-f43449064598,0.5161847521573081
d1ed5b0d-3770-c509-17eb-3ac2c08f1db5,0.7031675130050242
7f77cc6f-cebf-2dad-23b5-ee5edcf197bd,0.5622811991297069
e34b3a6a-e8de-1b2e-085b-18999da3a1af,0.7407040207116645
a52b5901-806c-792d-d613-a8c6ee9c7a8a,0.7498583558291371
ef4875f0-231f-5baf-b893-e440c6109765,0.7743850288631503
d8de540a-ec21-67a3-0487-b81616a8ee1d,0.678709843013434
931071ae-e7aa-aae2-e571-0a7f29123852,0.8349069144020332
efe2b756-61d7-81d5-f413-3128ca136ed4,0.721328222826126
15a27719-bf8d-135f-49e7-88722fa30dd7,0.7708391705947425
bfe153e0-af2a-d62f-8b7f-499e51963be5,0.7287040334668262
e445852a-d29f-f98a-74de-3d29c3ea7383,0.7735106948986193
c93425ed-6b23-cc37-e9b2-a64c6693d2b4,0.6327986953803315
f9ef6868-0d5d-96b1-bd7d-dc7a16471fd8,0.586714251570672
c62f5492-459a-7f59-7ab4-c903a3d2f149,0.49788094941390826
8a3f0022-7b6e-3d78-77a2-c9a0a6867b7e,0.7578445140919512
e26ca2e7-17f2-8adb-e2ba-2c00dee513f1,0.5400212481573803
db2efd20-88aa-3ac3-a414-56a98132438e,0.7086500487809511
bf9cac1c-188f-9647-4f4d-620ca07f3d5c,0.7784777190246851
56a805a4-8b82-41eb-5eeb-93b3d90c7443,0.5680152716403173
f74797d3-e205-1d07-b7e9-9e10b2068e08,0.5989216614339281
cdce54fd-56ec-f383-a120-a803bb8eae83,0.6875843619910329
f385f697-1222-bdd3-c20b-eecaf5d5a5ef,0.6146548849304205
4f800875-f4b9-63eb-b7dc-0422c80228d5,0.6149253417798655
ae2c3e08-f436-b45b-006c-47955f427f9e,0.7384133422103354
0c56655c-f8e5-717e-be41-9eb1971088ba,0.7051345635179871
54af9675-bafb-da55-ee97-8fc99e729d62,0.7659525950373846
a73b6104-997d-24f6-c8c8-a97fc4270e12,0.5724938365684107
163e0179-4072-ff04-903c-facbe56fe549,0.5938623899956299
37cd69cc-bde9-bf48-89c6-fcce7f669f70,0.5199643107180539
0e0ee822-a801-3e9b-caea-68a5e692ba17,0.484353825073803
cc3cb4c0-f42d-08d2-14b9-a0078170bca2,0.5849401785383925
7ce91f47-ce3b-c6b4-3f7a-19f89653b3a8,0.7166214677444092
c4029f48-1af7-cd61-f583-7f3658896aa8,0.6092722711265223
7d7c0335-bd7b-d03f-fa5e-0c48a543ccfa,0.5558386594086784
0d391e1f-279a-16e4-8a76-d08d8b307ec7,0.6973181912465253
488c525c-7887-2c6d-28be-0dfe1bd610a8,0.7460889863073812
918b8e12-4f16-8c54-f362-844cc2c9c9f4,0.8265079102369268
3b686b04-0ffb-cafc-2a6c-e1aded9870da,0.45038970548826696
21bb1199-82a4-5928-3d96-143256488ede,0.7785611193499005
cc470e1c-2ba7-46ba-3f5c-cebb534b3fde,0.40949259371529095
f309ab0d-fd6e-6537-3730-7988258cbd95,0.8005223189364178
08dafc47-9f98-a3af-d5fb-7876ff9ddd8a,0.7715336786879397
29feb9d3-53f8-d715-025c-676e68debdbc,0.6220063813169364
3ec1df16-65ec-b809-56ae-e92d4d234c33,0.76840965441922
0bc324ec-7b4f-d13f-b90c-979bbd6c118a,0.7678657584881001
d7205ed8-2f0b-d107-7171-0b6ad9bae32a,0.5381642859498401
26dc798b-6b70-a58c-7e88-0d6fc91f59e8,0.6863462088094339
f61c1935-d0ba-05de-68a7-877498770b0d,0.6724000482161147
f7eef6c8-fd94-545e-6899-c7d07e2eef47,0.6624021616932085
88e74e8e-877b-8626-d1b5-822faa76756e,0.5979497919292999
8e50d8e4-017f-fd93-2540-d766a4f2546c,0.725802617481444
3da2e520-0c94-1951-16ea-e431f4812648,0.7419907633572538
40e8d37f-edf1-9724-7198-2fa9f9c0af2b,0.7443176731799097
d077dd7e-384b-3c36-1b26-3cf9881f5973,0.24198309896072295
06ee31ce-6ce5-e95e-4608-e3805a98ab50,0.7733780057786035
dd92b13a-5ca8-e37e-6935-174cc3ce17c7,0.7762208861526804
3b0a70b4-2c66-134e-fe75-3aceb5d163bc,0.651990557381999
fb7b5b0a-9e4a-1be9-e645-a56083cbd206,0.6431329171899415
5563fee0-5fde-183c-df2e-d7924465194c,0.6429260009433804
ad3facb0-fef4-8f89-e6b4-bcd499503e10,0.5771461661907863
855ed3a9-7f4d-982a-83c1-60e8ee770ef2,0.4879748725267137
ca3c69f5-dafd-4c7e-7633-a8d9063ddc62,0.4946182580475605
75af8ff0-8cd8-cde8-97be-affcb52ddce6,0.6093106520395528
2988044a-6188-f3a9-4a60-4ac86b1ade90,0.556231161839535
4bab1d3e-ec78-4d4e-5bcb-61ac1e7194ef,0.7741836518901614
1b6d5d04-83a5-b4f7-a52e-0927da31ade8,0.7240689519917239
5d30b3b5-d24a-e029-76d1-e3590e5023f0,0.6486210672571341
b4743a7b-a646-b5fa-5d8d-3a0727097a57,0.5784243454238644
ef5d5de7-6b67-c138-64f3-b2abe1de737e,0.514555537605439
6ba6362e-ea92-e982-c38f-17ecb46a84a0,0.6475819139644186
f183164a-e0c0-6445-90e3-a77f58a5fd04,0.6094165076113622
6f3a2508-278e-d418-6a28-8399512006e9,0.6182304201248852
df8ba7cc-3fa5-ce51-af1c-d7fb471277eb,0.6883281131967295
41994867-942c-850e-84be-c48ccfe15ac7,0.5569517112535901
ceffebe2-8381-6c62-5df2-612c91d24ec2,0.773332142144626
c2de87d2-0379-909b-f8a3-19850b0556bf,0.46950123527529913
1f34dcda-8315-7c0e-915d-69594c000a3a,0.6645576190635774
99a9a9f5-a01c-de5f-5bf7-ac16f2fd37bc,0.5845504954700953
91911131-9f67-98ff-7a94-8392acae8b99,0.7748046922282895
69c297cc-5ca4-5d57-5580-b7c626416b73,0.5774104717024598
fcede7fd-40dc-1612-065c-81a0fe5c198e,0.6958985371821295
0e25c9b4-530e-8909-4e4a-55a61eef94c3,0.6456808099001352
73ae223c-2108-9770-27a7-2d104b0fb3b7,0.7028225198238289
1de02d67-8cd1-ef6e-8360-36b9aa3442b5,0.7829393474929751
29339db8-30ac-7939-62a2-a3274b917b8a,0.6379390056894144
7c6d79bd-3ee3-f162-127c-ab8450a0d2ed,0.7010357539380229
e03f7a17-a118-0f48-25d2-c083af7d4214,0.7690421309736563
7fcaea80-cf16-72be-fc15-77eb4dfd025d,0.5005914336221122
98cd274f-c97b-e719-0e37-920e5e0fa6b9,0.5728698193694376
83a079c2-1e5c-8c99-b3e2-90d9b08f9e26,0.313544401461804
de652488-5c7e-7d0e-a051-dd8bc0b6bec4,0.6480600825485606
9c3ad16a-0c5c-9d20-701b-3793a70d296b,0.6981334395812205
075bf9ea-48ce-b247-fb16-fbe9b21d5b21,0.6280195291952844
b7b11e3e-2b8f-ef3b-74f0-ba58661198b5,0.6709562242728916
c784ed81-070e-ef11-8fac-adcc8c4176ab,0.5300480533654949
ae9738d8-a17d-9366-1428-2877e76f8c2b,0.32285380772531075
226a9db7-fce0-6cef-756d-e6a96aba7e63,0.5629262432006719
a9ab04e9-5057-fd5b-4e8a-8f7413a4a8dc,0.5628390255350697
a069fe2a-6aa9-11f3-1d6d-ebcc0c330e15,0.7717146929234748
65d5b349-c282-cdc4-2a85-f2d900c1e9dc,0.4984982448708528
d18adc5c-46da-b3d8-ed14-5b07c3d5066f,0.7376884571828233
c38d9b9c-f6df-7118-d76b-3625d1d490d9,0.6847823319152763
2b15bfc9-41a3-5834-43b3-a9f7bf972164,0.5675594480430013
8591ea3a-71fe-b730-ac5e-f8e44d535257,0.4021335077705055
2abb5324-6eff-dd44-dc26-50d1ed2608d0,0.7367506930778901
a4cfac2c-d18d-16e9-c711-6f10e19690da,0.597063325445609
8cb54fad-4f62-0847-9a86-2c322d16c0c0,0.6557462115735627
c14f714c-0f76-a405-e123-908392794699,0.6968246897759633
2eb625a2-ca14-8609-37f3-5de1cdb0cc44,0.6150773280711285
58145ad2-b1cf-e9b2-0a2d-f56b134e2a29,0.6592174641286834
8b3c41be-62bc-bdf4-3217-6aa76c23f13a,0.4530447259553143
6c06eb82-08ad-2420-02ec-73d3292d15ee,0.7742950708184215
816f6153-4f9d-5bed-b5a0-98cdf7ea5bef,0.6660495502811479
9be4c09e-645c-cb16-829b-982fa66f01c0,0.5695335986005051
0c755d21-ae22-b254-6c27-d90b20c75cc9,0.48542235180385745
ab8bfafb-1a30-68da-1b36-50e85b0c6ceb,0.7720925581068796
e96317ca-6203-ad09-34b5-4ca03ab62ce9,0.6083167882656587
84bfbf78-4d1b-ff91-d068-e05efedef31c,0.47223272685719103
5edc22e4-b4b7-b2d1-7964-cbb5f19d0094,0.7748444967943152
bb3abba0-5e5f-ead2-8235-aab7577286ff,0.45549258320164143
d964bf3e-3aec-ba09-eb25-cee4118ed33f,0.6333401572750387
36133719-73ed-b869-63cf-c5a2f09bfbd4,0.6505005723714375
79ed0522-60d3-a5b1-12a8-44e8bf1aaf3c,0.6166819118282045
3e01082d-b674-cd71-eff2-02979d72bbac,0.3947190595329805
25cb8afe-5f30-9fe6-25c2-7f80cb280e7a,0.5274176731529042
c9d49522-a10c-5971-51da-88db6a2c3955,0.673896564283361
dc703c85-641d-d5dc-6d77-cfb33f4f73ca,0.5962882452305827
e1065255-b194-7d83-edcd-ce8e958bb63d,0.763709091804287
14286e94-2650-ceff-8120-a315c5fbdc92,0.6292548865455964
4aabdf33-d0b2-fda4-d1cf-1019cef6422a,0.8254974851969848
67056ed8-7324-300e-2bb2-02bea193b3c2,0.6250402590813284
53c7a5a0-3472-04f9-66a6-b676eb59f679,0.6460732267395577
8c821cb3-67d5-fe6c-c93e-3775060e1ffd,0.7717864414805916
45906c49-5906-462d-3a6a-b689b218d2b0,0.5511853114388425
d81a9e8b-f2b7-8998-55bf-2329102396ca,0.7243494407851543
e4970196-05b6-2737-d9b4-344d5db2db52,0.6442324658040789
c79f22a1-15bb-ecee-a824-7aa1ba0fc5c4,0.6813216335390724
85eb9a81-dad3-9e28-89f7-9123fae44bc8,0.7728793695650388
f9918537-83a8-6143-d504-34a6dce01f04,0.563119928665991
bde4e65a-7f44-305d-8c1e-a419154ffe22,0.5114623755807264
c4d2994a-26e3-b651-5a2d-2dd9c68320c8,0.6949619720707246
9014d1e6-f3fb-3a12-b077-07245482f878,0.766018959610889
56c77257-782d-d425-c702-74b73453e8bd,0.5759976074635127
818fbc1e-1f10-a259-ab2f-3f67b18ed491,0.7710940327556314
5eed5021-f588-50aa-4b61-b5853f4cc459,0.7646475474204382
67ac504b-8fca-f75b-028d-cb2a99f820b7,0.6151370320916619
8b8163fc-37ee-b47d-654f-3d453e365117,0.36665534829404867
d26dc76a-8dab-6a42-f005-d7629cccefaa,0.6615323512658866
87e79390-e5a6-ba91-f960-5b3ac9c949a7,0.6140340984971985
f23a80ce-c2ee-0097-f971-519b97b23562,0.7763448467885555
b31a2b70-909d-6bc0-08e6-e6ec8496b8dc,0.7227871761293906
a42fdaa3-aee6-9bfd-af34-194244c87579,0.7684277657596009
eb39fa91-7b3a-c6e7-6455-d046c1c44578,0.4057294860332227
71429016-5bbb-b5b5-9353-5ec90b26cec5,0.6580888930624903
6134350c-58ae-cfd7-6dee-767a2bc6eca6,0.5959213398552169
a8f745ac-1ad2-fc72-812a-eb0f56852e2d,0.5195344409597227
3cdc25ee-74a8-3e93-91ee-9b0781ef0a00,0.6615123262748811
95e8ac38-2a11-8044-3097-106ce59f4dd0,0.695440461297804
6049a391-52ae-83f8-422d-3f4a0aa38254,0.48980431817436726
2c57dba2-6bd9-04f4-3dc2-9a5e870c8f6c,0.767109848477633
9f6c5b89-a47a-178b-ba25-7474647b4a0b,0.5262504819724444
82e82c90-419c-202e-e7a7-c14a78ccabd5,0.6905901490335472
12cf6f90-6d24-7275-1de1-76c0ab59fd9b,0.704160444786465
f1f74259-c6d3-8262-97b3-870068d43499,0.6831091443298052
4094bb3e-bc6e-efb1-766e-8e2e8b526f1c,0.6191404270933979
3b38f04a-2254-a11a-4be6-69e1f06b2a6a,0.6639247384463695
e8b01d20-6c0c-d1c1-bd03-d8a5b1aa9db9,0.45892599340839996
0c17b730-7e1e-cc33-c775-38dc19772076,0.5769940984274201
d1cb1d90-4155-3a24-6204-812c98394a22,0.8287183918076785
b09896e5-fb38-b517-baf4-43a195398831,0.5593618760008646
fd7eec63-bc63-5d70-d88f-1744c23f9713,0.6573610732732384
9f1f4409-98be-98e7-db10-e04cbb965f78,0.5126256024978187
e5598330-8811-99fe-d23c-dc08194a8e53,0.7754948437838457
e1928a51-1ffb-c7c0-c9f0-6c1cb50c9b67,0.3636274974299116
e15b793b-1eb6-067c-5c03-88d796e60d53,0.6113039268135417
3ee594a8-6a7c-3b43-01cf-f17b8cf9bf25,0.6890378261754587
80a3d3ee-b33f-a858-a75e-f33b53f1f925,0.39090286860723233
57c403b5-5e2a-d667-b120-bce54992539e,0.7745810158010601
dc8c5d2b-2255-2e2e-7035-ac87f6405c03,0.6264981671018364
6c8860e2-0639-ee1f-ca69-f5f133256d14,0.629988244886668
1e339e27-c710-99a3-d0ff-d3dd6b60495a,0.7863458992230362
3c97ce7e-3c10-7e81-7c9a-da6ebc0d125b,0.4865583968949141
239a0e4e-df43-1fd0-0a53-095787f2af90,0.7470454339988966
6487bed3-bb18-6691-5e24-28a30d341a4d,0.5911848739703981
df8f8196-d9ca-41a3-75df-490437e76463,0.75554842156229
b06bf52f-14ae-7a85-900f-67e445f7f93f,0.6311913448898453
bebe1483-df2c-2e1d-765e-e863a629c92c,0.6059222293906271
48b16911-d679-e3fe-fe61-aac266b0682c,0.7488122382601038
3ecd94a0-3f9d-2d67-f406-72330d26e6c5,0.6623379407395754
1ee57930-9c38-3f8a-8945-33e5f8d0b902,0.5480633578402
33fa68bf-a648-99c3-e945-1fddaa4800cb,0.706891795342256
4e4b01f1-f75d-0d77-a6e8-13ccc7e013a0,0.7638078250440343
c6b8f2b2-dbe6-3647-3202-5ad4c781507a,0.5488656654451457
b9548d3e-0db7-b293-9207-0fc82c44de3c,0.7802577534396457
f8226f68-8c8d-8fdb-a02f-2b1128e9ac70,0.6691745217319292
e07e8616-7aec-beef-724f-267b8e410179,0.6551980364615253
1a33cbc4-d895-8a6c-8478-0a7e47793b2a,0.5519873381197558
97790903-a074-f450-9572-948aabaa01df,0.8295578757541199
c09413df-4672-1710-02c4-ae3a46474f83,0.633278357284193
90246aba-e6f0-c0f6-8a91-6a24837fe84e,0.6400297929781024
